id_producto,Nombre,Precio,id_marca
5837,Impresoras Modelo 584,1501.14,9
5838,Auriculares Modelo 349,2432.67,5
5839,Laptops Modelo 441,1037.17,2
5840,Tablets Modelo 524,2411.02,16
5841,Monitores Modelo 341,2373.12,2
5842,Monitores Modelo 742,1780.47,7
5843,Tablets Modelo 691,2376.29,10
5844,Monitores Modelo 217,2779.42,11
5845,Routers Modelo 712,548.78,13
5846,Impresoras Modelo 304,1622.15,15
5847,Impresoras Modelo 553,738.52,6
5848,Impresoras Modelo 373,205.15,9
5849,Smartphones Modelo 951,1925.03,3
5850,Smartphones Modelo 103,2910.71,14
5851,Tablets Modelo 573,2590.43,13
5852,Impresoras Modelo 345,984.42,8
5853,Smartphones Modelo 473,2286.28,11
5854,Auriculares Modelo 582,918.82,4
5855,Monitores Modelo 393,1858.22,3
5856,Laptops Modelo 620,2903.7,7
5857,Routers Modelo 468,1964.53,1
5858,Camara Modelo 575,556.63,14
5859,Tablets Modelo 771,2637.82,16
5860,Camara Modelo 568,2395.53,3
5861,Laptops Modelo 913,503.62,8
5862,Impresoras Modelo 906,1031.25,16
5863,Smartphones Modelo 737,489.91,11
5864,Mouses Modelo 821,2058.75,7
5865,Routers Modelo 654,1226.2,1
5866,Auriculares Modelo 675,1561.99,14
5867,Laptops Modelo 495,2981.49,2
5868,Auriculares Modelo 416,810.88,13
5869,Mouses Modelo 728,210.37,1
5870,Smartphones Modelo 678,269.71,12
5871,Mouses Modelo 158,2936.49,1
5872,Routers Modelo 800,1567.43,13
5873,Impresoras Modelo 168,252.14,6
5874,Mouses Modelo 527,573.67,8
5875,Camara Modelo 280,694.05,5
5876,Laptops Modelo 726,2835.62,6
5877,Tablets Modelo 945,1443.64,9
5878,Auriculares Modelo 153,154.7,2
5879,Routers Modelo 710,1535.76,7
5880,Smartphones Modelo 711,2156.94,9
5881,Impresoras Modelo 403,441.44,4
5882,Impresoras Modelo 173,806.59,9
5883,Tablets Modelo 337,2194.2,2
5884,Monitores Modelo 167,1677.61,10
5885,Impresoras Modelo 314,2862.78,4
5886,Camara Modelo 159,765.38,9
5887,Teclados Modelo 837,1356.78,12
5888,Laptops Modelo 599,1446.15,12
5889,Smartphones Modelo 137,1443.18,3
5890,Camara Modelo 318,220.78,8
5891,Impresoras Modelo 536,636.01,3
5892,Monitores Modelo 476,1866.69,5
5893,Mouses Modelo 638,2956.25,10
5894,Impresoras Modelo 172,333.98,6
5895,Auriculares Modelo 496,2368.81,10
5896,Tablets Modelo 887,2939.21,3
5897,Mouses Modelo 471,1532.69,9
5898,Monitores Modelo 154,1539.02,6
5899,Tablets Modelo 512,1665.27,15
5900,Mouses Modelo 750,1426.53,15
5901,Smartphones Modelo 849,965.99,6
5902,Monitores Modelo 851,469.44,13
5903,Smartphones Modelo 442,884.8,4
5904,Tablets Modelo 873,1718.72,10
5905,Impresoras Modelo 326,1565.36,11
5906,Teclados Modelo 497,1375.38,13
5907,Auriculares Modelo 908,480.91,4
5908,Impresoras Modelo 928,1825.52,6
5909,Tablets Modelo 614,711.92,6
5910,Laptops Modelo 743,1060.64,14
5911,Impresoras Modelo 266,478.88,9
5912,Camara Modelo 157,1454.46,14
5913,Auriculares Modelo 463,2545.42,15
5914,Smartphones Modelo 333,480.92,14
5915,Routers Modelo 305,2975.3,8
5916,Routers Modelo 455,418.38,6
5917,Tablets Modelo 476,2844.48,16
5918,Impresoras Modelo 151,544.07,6
5919,Routers Modelo 442,1643.16,16
5920,Laptops Modelo 342,985.4,11
5921,Tablets Modelo 809,1102.41,1
5922,Tablets Modelo 684,2898.58,9
5923,Camara Modelo 862,974.79,6
5924,Teclados Modelo 248,2424.89,11
5925,Teclados Modelo 964,1042.55,7
5926,Auriculares Modelo 981,1646.63,16
5927,Impresoras Modelo 716,1284.48,5
5928,Auriculares Modelo 384,577.33,3
5929,Smartphones Modelo 612,2625.24,1
5930,Auriculares Modelo 940,2797.48,7
5931,Mouses Modelo 576,842.47,12
5932,Laptops Modelo 428,830.98,6
5933,Mouses Modelo 413,2353.15,9
5934,Laptops Modelo 353,464.02,9
5935,Tablets Modelo 628,1411.29,6
5936,Tablets Modelo 742,1516.26,5
5937,Monitores Modelo 690,1241.66,14
5938,Laptops Modelo 975,1873.73,7
5939,Routers Modelo 533,1813.21,7
5940,Tablets Modelo 275,2614.59,11
5941,Laptops Modelo 508,1637.95,14
5942,Impresoras Modelo 441,927.44,16
5943,Laptops Modelo 378,875.09,6
5944,Laptops Modelo 271,274.63,6
5945,Monitores Modelo 360,2322.89,2
5946,Mouses Modelo 342,1615.37,12
5947,Teclados Modelo 292,308.51,14
5948,Tablets Modelo 446,932.09,2
5949,Routers Modelo 456,1273.69,12
5950,Smartphones Modelo 536,1850.24,15
5951,Mouses Modelo 209,609.5,6
5952,Impresoras Modelo 454,1866.23,11
5953,Tablets Modelo 645,593.15,13
5954,Smartphones Modelo 581,1410.64,16
5955,Teclados Modelo 603,1208.94,1
5956,Tablets Modelo 758,73.32,3
5957,Auriculares Modelo 879,1029.26,10
5958,Teclados Modelo 100,1299.03,5
5959,Mouses Modelo 774,2750.46,11
5960,Monitores Modelo 975,856.69,6
5961,Routers Modelo 835,1472.23,4
5962,Auriculares Modelo 834,695.53,7
5963,Monitores Modelo 963,1474.73,15
5964,Routers Modelo 325,2110.95,6
5965,Impresoras Modelo 762,844.81,13
5966,Teclados Modelo 310,2480.59,6
5967,Tablets Modelo 459,100.77,9
5968,Routers Modelo 513,2041.04,10
5969,Teclados Modelo 115,718.13,14
5970,Smartphones Modelo 437,1453.9,1
5971,Routers Modelo 277,182.88,2
5972,Mouses Modelo 742,656.18,12
5973,Camara Modelo 827,1003.62,14
5974,Tablets Modelo 321,1890.66,11
5975,Mouses Modelo 163,1728.19,16
5976,Laptops Modelo 955,467.13,4
5977,Laptops Modelo 716,369.92,1
5978,Mouses Modelo 254,1152.3,4
5979,Laptops Modelo 364,160.09,4
5980,Teclados Modelo 481,193,10
5981,Routers Modelo 583,1567.91,10
5982,Monitores Modelo 611,1145.81,3
5983,Teclados Modelo 978,2307.55,12
5984,Tablets Modelo 785,2364.75,12
5985,Teclados Modelo 973,1315.52,8
5986,Mouses Modelo 911,1141.92,15
5987,Impresoras Modelo 952,785.76,11
5988,Laptops Modelo 246,2732.56,13
5989,Smartphones Modelo 907,1090.47,5
5990,Laptops Modelo 177,1668.32,9
5991,Routers Modelo 346,2361.61,16
5992,Teclados Modelo 904,649.71,15
5993,Laptops Modelo 303,2592.14,5
5994,Auriculares Modelo 440,1528.34,7
5995,Routers Modelo 539,2337.03,6
5996,Smartphones Modelo 209,1575.49,14
5997,Mouses Modelo 501,656.92,2
5998,Smartphones Modelo 652,2021.51,1
5999,Camara Modelo 915,1735.63,16
6000,Teclados Modelo 364,1448.68,9
6001,Monitores Modelo 839,690.95,1
6002,Smartphones Modelo 426,1862.89,4
6003,Smartphones Modelo 755,1034.76,6
6004,Auriculares Modelo 147,990.36,5
6005,Impresoras Modelo 342,2880.98,13
6006,Camara Modelo 147,2980.21,5
6007,Camara Modelo 656,2898.09,14
6008,Mouses Modelo 623,2458.2,12
6009,Routers Modelo 483,1811.1,12
6010,Laptops Modelo 588,67.03,2
6011,Camara Modelo 389,309.55,4
6012,Teclados Modelo 629,930.28,7
6013,Mouses Modelo 801,1150.76,1
6014,Monitores Modelo 562,2300.55,4
6015,Monitores Modelo 300,1355.07,8
6016,Monitores Modelo 781,2099.55,2
6017,Monitores Modelo 770,2673.52,8
6018,Routers Modelo 257,1752.33,9
6019,Auriculares Modelo 823,2484.01,11
6020,Teclados Modelo 432,468.4,11
6021,Teclados Modelo 356,1322.39,5
6022,Camara Modelo 365,751.7,2
6023,Tablets Modelo 196,2158.25,9
6024,Monitores Modelo 917,371.49,16
6025,Auriculares Modelo 677,1322.73,11
6026,Mouses Modelo 280,2087.57,14
6027,Routers Modelo 640,581.94,16
6028,Monitores Modelo 764,2344.78,2
6029,Mouses Modelo 479,2298.98,8
6030,Monitores Modelo 389,1649.34,10
6031,Impresoras Modelo 741,1860.96,2
6032,Teclados Modelo 171,1569.06,9
6033,Smartphones Modelo 632,738.74,7
6034,Tablets Modelo 448,2035.93,4
6035,Monitores Modelo 742,1315.73,5
6036,Teclados Modelo 978,1269.53,8
6037,Impresoras Modelo 290,1901.49,3
6038,Teclados Modelo 625,2088.67,6
6039,Camara Modelo 855,2281.09,14
6040,Auriculares Modelo 350,2319.78,5
6041,Smartphones Modelo 980,2405.56,12
6042,Smartphones Modelo 832,1234.79,1
6043,Routers Modelo 183,1220.96,2
6044,Impresoras Modelo 369,1290.86,5
6045,Mouses Modelo 184,908.98,13
6046,Routers Modelo 279,1740.85,11
6047,Camara Modelo 970,301.97,14
6048,Camara Modelo 478,385.02,7
6049,Laptops Modelo 723,2105.06,6
6050,Laptops Modelo 650,109.46,5
6051,Routers Modelo 207,666.1,12
6052,Mouses Modelo 960,1570.21,7
6053,Routers Modelo 789,1748.64,8
6054,Teclados Modelo 779,623.05,12
6055,Tablets Modelo 756,1261.98,13
6056,Laptops Modelo 476,2895.13,11
6057,Tablets Modelo 129,2496.68,6
6058,Laptops Modelo 459,2412.99,10
6059,Auriculares Modelo 757,1264.91,4
6060,Tablets Modelo 718,2411.53,11
6061,Routers Modelo 583,2138.27,12
6062,Laptops Modelo 335,2690.98,3
6063,Teclados Modelo 463,2539.57,16
6064,Routers Modelo 227,1956.96,15
6065,Impresoras Modelo 791,2215,3
6066,Auriculares Modelo 193,63.19,6
6067,Teclados Modelo 146,2809.83,13
6068,Impresoras Modelo 603,2467.29,14
6069,Monitores Modelo 861,429.7,11
6070,Laptops Modelo 249,2461.84,7
6071,Routers Modelo 138,1710.56,7
6072,Tablets Modelo 329,704.54,16
6073,Tablets Modelo 294,705.67,6
6074,Impresoras Modelo 675,1207.69,12
6075,Monitores Modelo 196,2338.18,14
6076,Mouses Modelo 431,1487.48,13
6077,Smartphones Modelo 420,845.46,12
6078,Camara Modelo 951,2435.82,15
6079,Camara Modelo 572,1186.85,12
6080,Tablets Modelo 703,714.66,15
6081,Monitores Modelo 198,2917.32,10
6082,Tablets Modelo 248,68.84,10
6083,Impresoras Modelo 526,2822.35,14
6084,Teclados Modelo 943,1459.16,5
6085,Teclados Modelo 112,463.63,3
6086,Tablets Modelo 472,2384.87,13
6087,Auriculares Modelo 432,2138.98,3
6088,Monitores Modelo 622,2245.67,4
6089,Smartphones Modelo 583,160.21,10
6090,Smartphones Modelo 899,2204.68,12
6091,Mouses Modelo 490,2785.5,14
6092,Auriculares Modelo 678,2307.94,16
6093,Smartphones Modelo 693,278.83,3
6094,Smartphones Modelo 546,2618.67,5
6095,Impresoras Modelo 636,633.19,6
6096,Impresoras Modelo 748,76.58,8
6097,Laptops Modelo 172,2331.02,5
6098,Impresoras Modelo 443,1558.61,6
6099,Teclados Modelo 755,100.73,11
6100,Auriculares Modelo 159,134.77,1
6101,Monitores Modelo 842,944.91,6
6102,Mouses Modelo 193,2610.3,1
6103,Tablets Modelo 378,1061,10
6104,Camara Modelo 437,98.39,13
6105,Laptops Modelo 998,2300.47,6
6106,Smartphones Modelo 586,1836.19,9
6107,Monitores Modelo 853,2676.37,11
6108,Mouses Modelo 523,1722.17,12
6109,Impresoras Modelo 449,2851.42,8
6110,Mouses Modelo 451,2802.17,10
6111,Teclados Modelo 278,2541.4,7
6112,Impresoras Modelo 795,2634.99,13
6113,Tablets Modelo 129,2982.35,16
6114,Monitores Modelo 509,1563.66,10
6115,Smartphones Modelo 769,2307.96,12
6116,Auriculares Modelo 855,2820.66,3
6117,Mouses Modelo 836,2954.1,15
6118,Monitores Modelo 813,1998.73,16
6119,Camara Modelo 238,2943.75,3
6120,Smartphones Modelo 757,2627.4,15
6121,Tablets Modelo 661,2296.34,15
6122,Auriculares Modelo 303,1517.31,2
6123,Monitores Modelo 913,2570.68,4
6124,Laptops Modelo 972,792.66,1
6125,Monitores Modelo 240,2882.86,4
6126,Auriculares Modelo 601,1063.12,12
6127,Monitores Modelo 376,1133.71,10
6128,Mouses Modelo 370,1627.66,12
6129,Camara Modelo 884,2169.97,15
6130,Smartphones Modelo 107,1349.58,7
6131,Teclados Modelo 214,946.24,15
6132,Routers Modelo 221,2121.32,3
6133,Mouses Modelo 457,2177.57,3
6134,Auriculares Modelo 781,2087.29,4
6135,Routers Modelo 481,219.4,1
6136,Laptops Modelo 500,89.66,10
6137,Laptops Modelo 826,1508.84,16
6138,Teclados Modelo 101,1584.56,15
6139,Mouses Modelo 243,1226.91,10
6140,Teclados Modelo 183,891.63,5
6141,Teclados Modelo 844,1392.62,15
6142,Auriculares Modelo 513,2586.02,10
6143,Monitores Modelo 779,2092.31,3
6144,Tablets Modelo 383,833.91,15
6145,Tablets Modelo 339,275.07,6
6146,Teclados Modelo 350,550.69,7
6147,Teclados Modelo 186,1295.95,8
6148,Laptops Modelo 925,2354.99,4
6149,Smartphones Modelo 927,2811.09,13
6150,Monitores Modelo 122,1929.92,15
6151,Mouses Modelo 921,1475.56,1
6152,Tablets Modelo 966,1868.56,11
6153,Smartphones Modelo 496,1169.68,13
6154,Auriculares Modelo 732,1180.59,2
6155,Teclados Modelo 763,238.19,2
6156,Laptops Modelo 536,1019.72,16
6157,Auriculares Modelo 866,1874.18,7
6158,Impresoras Modelo 773,901.64,11
6159,Monitores Modelo 997,430.79,10
6160,Teclados Modelo 644,2017.31,15
6161,Teclados Modelo 928,2334.2,2
6162,Monitores Modelo 443,1908.07,5
6163,Teclados Modelo 771,2480.41,9
6164,Teclados Modelo 694,532.3,4
6165,Mouses Modelo 727,1190.13,16
6166,Laptops Modelo 569,2923.37,13
6167,Camara Modelo 341,351.72,4
6168,Routers Modelo 867,985.45,2
6169,Monitores Modelo 580,995.86,4
6170,Teclados Modelo 843,1116.54,10
6171,Smartphones Modelo 972,2635.18,6
6172,Laptops Modelo 510,73.14,5
6173,Teclados Modelo 881,210.57,8
6174,Tablets Modelo 911,2597.4,11
6175,Mouses Modelo 648,1101.41,13
6176,Mouses Modelo 603,1631.93,12
6177,Smartphones Modelo 779,2032.85,4
6178,Auriculares Modelo 664,179.5,12
6179,Laptops Modelo 922,2072.95,3
6180,Smartphones Modelo 202,844.73,12
6181,Camara Modelo 484,1710.86,9
6182,Monitores Modelo 705,2952.25,5
6183,Tablets Modelo 182,657.84,9
6184,Auriculares Modelo 616,2569.94,4
6185,Smartphones Modelo 554,1166.71,16
6186,Tablets Modelo 470,1417.94,16
6187,Mouses Modelo 290,1757.47,7
6188,Teclados Modelo 118,1069.18,2
6189,Impresoras Modelo 557,1646.31,16
6190,Mouses Modelo 395,450.35,12
6191,Smartphones Modelo 376,596.46,3
6192,Routers Modelo 863,1945.14,5
6193,Mouses Modelo 445,608.35,15
6194,Mouses Modelo 136,1495.16,2
6195,Auriculares Modelo 336,2044.16,9
6196,Tablets Modelo 836,2099.64,8
6197,Monitores Modelo 497,2512.44,5
6198,Routers Modelo 879,1523.64,12
6199,Monitores Modelo 830,50.07,11
6200,Mouses Modelo 776,1463.59,13
6201,Camara Modelo 633,2869.85,14
6202,Teclados Modelo 681,485.61,1
6203,Tablets Modelo 217,1807.35,16
6204,Laptops Modelo 972,70.94,8
6205,Teclados Modelo 597,1194.86,4
6206,Smartphones Modelo 682,2928.55,4
6207,Tablets Modelo 251,231.57,10
6208,Laptops Modelo 367,2514.95,13
6209,Camara Modelo 540,1787.97,7
6210,Smartphones Modelo 716,779.04,4
6211,Camara Modelo 950,2115.74,5
6212,Smartphones Modelo 609,1698.01,3
6213,Smartphones Modelo 950,2924.82,14
6214,Auriculares Modelo 218,1451.96,13
6215,Camara Modelo 342,2394.06,9
6216,Camara Modelo 929,1451.14,5
6217,Teclados Modelo 165,323.55,11
6218,Routers Modelo 758,233.56,15
6219,Auriculares Modelo 239,1251.1,2
6220,Tablets Modelo 998,2305.93,14
6221,Teclados Modelo 355,2485.77,2
6222,Auriculares Modelo 713,544.79,10
6223,Teclados Modelo 486,252.84,10
6224,Routers Modelo 611,905.97,14
6225,Impresoras Modelo 332,1179.19,10
6226,Mouses Modelo 748,2692.42,11
6227,Mouses Modelo 404,1306.78,14
6228,Laptops Modelo 158,334.4,2
6229,Laptops Modelo 945,931.76,9
6230,Mouses Modelo 766,1919.34,3
6231,Smartphones Modelo 249,1298.13,6
6232,Smartphones Modelo 649,136.44,11
6233,Auriculares Modelo 279,2128.36,9
6234,Teclados Modelo 185,1376.52,12
6235,Smartphones Modelo 214,569.19,16
6236,Camara Modelo 530,815.25,15
6237,Tablets Modelo 688,1689.93,2
6238,Auriculares Modelo 848,1084.61,3
6239,Teclados Modelo 776,2749.85,12
6240,Tablets Modelo 830,2424.42,7
6241,Auriculares Modelo 386,1093.24,11
6242,Teclados Modelo 991,623.68,13
6243,Routers Modelo 578,1027.2,11
6244,Teclados Modelo 965,1231.75,6
6245,Laptops Modelo 556,911.36,4
6246,Teclados Modelo 281,677.99,15
6247,Monitores Modelo 505,2947.18,3
6248,Mouses Modelo 865,855.69,4
6249,Impresoras Modelo 526,1421.49,8
6250,Camara Modelo 983,516.03,9
6251,Auriculares Modelo 144,1333.88,13
6252,Teclados Modelo 897,889.92,9
6253,Impresoras Modelo 430,1315.44,11
6254,Smartphones Modelo 774,1820.29,10
6255,Laptops Modelo 948,444.03,12
6256,Mouses Modelo 830,2192.09,8
6257,Camara Modelo 142,1465.99,6
6258,Impresoras Modelo 782,753.96,5
6259,Teclados Modelo 282,584.68,14
6260,Routers Modelo 569,1246.1,13
6261,Teclados Modelo 333,1317.99,4
6262,Camara Modelo 658,1720.69,9
6263,Routers Modelo 815,916.31,7
6264,Teclados Modelo 397,1649.77,1
6265,Mouses Modelo 362,598.08,3
6266,Routers Modelo 978,1028.94,15
6267,Smartphones Modelo 363,451.18,13
6268,Routers Modelo 199,1899.88,10
6269,Tablets Modelo 767,1232.29,7
6270,Monitores Modelo 984,2407.68,14
6271,Monitores Modelo 379,337.38,11
6272,Smartphones Modelo 919,998.79,12
6273,Laptops Modelo 263,2977.59,12
6274,Monitores Modelo 495,1322.92,9
6275,Laptops Modelo 812,315.05,7
6276,Routers Modelo 575,881.36,1
6277,Routers Modelo 239,1381.39,6
6278,Camara Modelo 956,2101.62,3
6279,Impresoras Modelo 138,1029.29,7
6280,Routers Modelo 629,332.07,7
6281,Laptops Modelo 988,2749.23,9
6282,Teclados Modelo 955,2114.88,5
6283,Mouses Modelo 817,1910.54,9
6284,Laptops Modelo 662,415.31,13
6285,Camara Modelo 537,2220.98,3
6286,Mouses Modelo 627,1520.74,6
6287,Auriculares Modelo 864,1496.98,9
6288,Impresoras Modelo 828,1826.8,14
6289,Camara Modelo 220,1788.08,5
6290,Camara Modelo 641,308.87,7
6291,Routers Modelo 597,1945.41,12
6292,Laptops Modelo 144,2370.99,10
6293,Tablets Modelo 249,1127.19,11
6294,Tablets Modelo 614,1778.31,13
6295,Tablets Modelo 805,729.55,15
6296,Monitores Modelo 674,410.55,5
6297,Teclados Modelo 187,1788.09,12
6298,Camara Modelo 783,397.16,13
6299,Tablets Modelo 145,1752.79,12
6300,Routers Modelo 756,2960.9,10
6301,Smartphones Modelo 422,2947.38,12
6302,Monitores Modelo 179,1968.92,4
6303,Smartphones Modelo 360,889.68,8
6304,Tablets Modelo 651,2526.4,5
6305,Monitores Modelo 103,2964.3,12
6306,Impresoras Modelo 597,2154.79,7
6307,Teclados Modelo 868,2215.33,9
6308,Tablets Modelo 772,313.33,11
6309,Monitores Modelo 532,334.4,1
6310,Smartphones Modelo 501,666.23,15
6311,Auriculares Modelo 878,1548.94,12
6312,Tablets Modelo 495,644.46,12
6313,Impresoras Modelo 736,1693.41,3
6314,Monitores Modelo 415,1914.93,14
6315,Routers Modelo 159,321.22,3
6316,Smartphones Modelo 171,1201.77,2
6317,Camara Modelo 657,895.53,10
6318,Auriculares Modelo 300,514.18,15
6319,Teclados Modelo 275,394.63,16
6320,Camara Modelo 961,212.11,13
6321,Tablets Modelo 383,2633.64,14
6322,Mouses Modelo 912,2302.1,10
6323,Monitores Modelo 168,471.3,10
6324,Routers Modelo 115,2841.18,9
6325,Tablets Modelo 484,907.63,12
6326,Auriculares Modelo 762,286.96,4
6327,Routers Modelo 577,754.27,12
6328,Tablets Modelo 722,2257.33,9
6329,Mouses Modelo 916,1544.13,16
6330,Routers Modelo 391,1773.19,1
6331,Laptops Modelo 727,2214.2,11
6332,Auriculares Modelo 870,2258.14,10
6333,Mouses Modelo 105,2711.93,1
6334,Teclados Modelo 611,951.15,3
6335,Smartphones Modelo 746,2183.71,16
6336,Impresoras Modelo 992,112.58,3
6337,Camara Modelo 703,1489.82,10
6338,Auriculares Modelo 119,1505.5,3
6339,Routers Modelo 274,290.78,5
6340,Mouses Modelo 699,2660.33,6
6341,Mouses Modelo 555,1565.61,8
6342,Teclados Modelo 572,2303.32,5
6343,Impresoras Modelo 120,1162.5,2
6344,Camara Modelo 804,1954.61,13
6345,Impresoras Modelo 417,2956.44,3
6346,Smartphones Modelo 106,401.21,7
6347,Laptops Modelo 644,1897.47,13
6348,Tablets Modelo 326,560.97,13
6349,Monitores Modelo 793,2852.21,11
6350,Monitores Modelo 428,1313.83,1
6351,Tablets Modelo 475,1620.37,2
6352,Routers Modelo 176,1962.89,6
6353,Smartphones Modelo 121,746.31,4
6354,Laptops Modelo 729,1568.39,8
6355,Tablets Modelo 430,1943.31,11
6356,Smartphones Modelo 918,2818.76,6
6357,Teclados Modelo 829,408.5,5
6358,Teclados Modelo 119,2424.22,14
6359,Tablets Modelo 886,2165.91,13
6360,Auriculares Modelo 209,238.88,3
6361,Camara Modelo 274,1126.59,7
6362,Monitores Modelo 437,588.2,15
6363,Laptops Modelo 360,1991.65,15
6364,Impresoras Modelo 554,848.95,12
6365,Monitores Modelo 216,2849.52,16
6366,Smartphones Modelo 207,2898.16,3
6367,Laptops Modelo 149,2120.01,4
6368,Impresoras Modelo 234,2920.42,4
6369,Routers Modelo 157,2895.98,6
6370,Teclados Modelo 295,247.36,1
6371,Monitores Modelo 595,954.13,9
6372,Camara Modelo 975,2434.73,13
6373,Monitores Modelo 201,65.05,10
6374,Routers Modelo 678,540.45,14
6375,Camara Modelo 580,655.73,15
6376,Auriculares Modelo 342,2777.28,7
6377,Mouses Modelo 986,2685.54,8
6378,Mouses Modelo 249,1935.91,2
6379,Tablets Modelo 876,903.95,1
6380,Laptops Modelo 527,2682.83,4
6381,Impresoras Modelo 137,253.1,16
6382,Tablets Modelo 496,1017.14,5
6383,Tablets Modelo 416,1523.62,4
6384,Camara Modelo 447,2174.65,15
6385,Tablets Modelo 118,1257.51,7
6386,Mouses Modelo 213,979.25,8
6387,Mouses Modelo 154,425.28,14
6388,Laptops Modelo 528,2613.47,13
6389,Camara Modelo 881,771.7,9
6390,Smartphones Modelo 563,263.36,5
6391,Smartphones Modelo 922,356.31,5
6392,Mouses Modelo 458,657.31,3
6393,Camara Modelo 959,2117.31,11
6394,Laptops Modelo 674,2386.16,2
6395,Smartphones Modelo 234,1197.01,14
6396,Camara Modelo 315,996.39,7
6397,Routers Modelo 954,2326.82,5
6398,Smartphones Modelo 502,2847.61,6
6399,Tablets Modelo 592,582.05,10
6400,Auriculares Modelo 781,895.2,5
6401,Mouses Modelo 525,1984.83,10
6402,Teclados Modelo 283,1469.83,10
6403,Laptops Modelo 558,1160.48,14
6404,Routers Modelo 301,773.43,6
6405,Monitores Modelo 615,1707.25,10
6406,Auriculares Modelo 201,330.04,2
6407,Camara Modelo 122,1766.8,6
6408,Smartphones Modelo 378,241,7
6409,Laptops Modelo 337,1149.2,11
